Word frequency
#2600],1
apráksins’.,1
apt,4
apt.,1
aptitude,3
aquaintances.,1
arab,3
"arab,",1
arakchéev,18
"arakchéev,",15
arakchéev.,4
arakchéev’s,5
arbiter,1
"arbiters,”",1
arbitrarily,5
arbitrariness,1
arbitrary,6
arbát,6
"arbát,",1
arbát.,1
arc,2
arcade.,1
arch,2
"arch,",1
archduchess,1
archduchess’.,1
archduchy,1
archduke,11
"archduke,",1
archduke.,1
archduke’s,1
arched,3
"arched,",1
arching,3
architect,9
"architect,",4
architect.,2
architect;,1
"architecture,",1
architect’s,1
archive,13
archives,1
archway.,1
"arcola,",2
arcola.,1
ardent,3
ardently,1
ardor,3
"ardor,",1
ardor—all,1
arduous,1
"arduously,",1
are,1183
are!,7
are!...,1
are!”,10
"are,",23
"are,”",1
are.,7
are...,3
are....”,1
are...?”,1
are.”,3
are:,3
are;,1
area.,1
aren’t,15
aren’t—like,1
are—a,1
are—at,1
are—eternally—children,1
are”—and,1
argue,3
argue?,1
argued,4
"argued,",2
arguing,6
"arguing,",1
argument,8
"argument,",3
"argument,”",1
argument.,1
argumentative,1
argumentatively,1
arguments,14
"arguments,",4
arguments.,3
arguments;,1
arise,7
"arise,",2
arisen,3
arises,7
arising,4
aristocracy,2
"aristocracy,",1
aristocratic,3
aristóvo,1
"aristóvo,",1
"arithmetic,",1
arkhárovs;,1
arkhárovs’,2
arkhárovs’.,1
arm,107
"arm,",38
"arm,”",1
arm.,28
arm?,1
armchair,17
"armchair,",12
armchair.,3
"armchairs,",2
armed,16
"armed,",2
armenian,6
armenians,1
armfeldt,8
"armfeldt,",3
"armfeldts,",1
armfeldt’s,1
armies,33
armies!,1
"armies,",2
armies.,2
armies;,2
armies?,1
armies?”,1
armies—both,1
armies—just,1
arming,1
armistice,4
armpits,2
"armpits,",1
arms,118
arms!,1
"arms,",29
arms.,25
arms:,1
arms;,1
arms—well,1
army,413
army!,4
army!”,2
army),3
"army),",1
"army,",128
"army,”",5
army.,61
army....,2
army.”,6
army:,1
army;,9
army?,2
army?”,3
army—a,1
army—and,2
army—first,1
"army—french,",1
army—is,1
army—it,1
army—moved,1
army—napoleon,1
army—news,1
army—physically,1
army—to,1
army—tried,1
army—when,1
army—which,3
army—who,1
army’s,6
"army”),",1
armée,1
arm’s,2
aroma,1
aromatic,2
arose,17
"arose,",1
arose.,3
around,142
"around,",13
around.,15
around...,1
around....,1
around—all,1
arouse,10
aroused,28
aroused.,2
arouses,1
arousing,6
arrange,27
arranged,45
"arranged,",3
arranged.,1
arrangement,7
arrangements,14
"arrangements,",3
arrangements.,2
arrangements.),1
arrangements—leads,1
arranging,17
arranging—at,1
array,2
arrears,1
arrest,5
"arrest,",1
arrest.,1
arrested,13
"arrested,",2
arrested.,2
arrested...”,1
arrested?,1
arrival,36
"arrival,",10
arrival.,6
arrival...,1
arrival:,1
arrivals,4
"arrivals,",1
arrivals.,2
arrive,15
"arrive,",4
arrive.,1
arrive;,1
arrived,64
arrived!”,1
"arrived,",12
arrived.,15
arrived?”,1
arrives,3
arrives.,1
arriving,13
"arriving,",1
arriving.,2
arrogant,2
arrow,1
"arrow,",1
arsenal,2
"arsenal,",1
arsenal:,1
arsenic,1
"arshin,",1
arson,2
art,21
"art,",4
art.,1
art.),1
artful,2
article,3
articles,6
"articles,",1
articles.,1
articulated,1
articulating,4
artifice,1
artificial,12
"artificial,",2
artificiality),1
"artificiality,",2
artificially,2
artillery,40
"artillery,",9
artillery.,4
artilleryman,4
"artilleryman,",2
artillerymen,4
"artillerymen,",3
artillerymen’s,1
artisans,1
"artisans,",3
artist,2
artistic,2
artless,2
arts.,1
arábchik,1
as,3908
"as,",5
as:,2
ascended,9
ascended.,1
ascending,6
ascent,2
ascertain,5
ascertained?,1
ascertaining,1
"asch,",2
ascii”,2
ascribe,4
ascribed,1
ascribing,1
ash,1
ashamed,47
ashamed!,1
ashamed!”,2
"ashamed,",1
"ashamed,”",1
ashamed.,1
ashamed.”,1
ashamed;,1
ashamed?”,2
ashes,1
ashes.,1
asia!,1
asiatic,3
asiatique,2
aside,34
"aside,",12
aside.,14
asile.,1
ask,169
ask!”,1
"ask,",5
"ask,’",1
"ask,”",4
ask.,6
ask...”,1
ask.”,1
ask:,2
ask;,2
ask?,1
ask?”,2
askance,3
asked,547
"asked,",34
"asked,”",1
asked.,82
asked:,4
asking,97
"asking,",2
asking.,4
asking.”,1
asking:,2
asks,13
asks:,1
ask—how,1
asleep,34
"asleep,",18
"asleep,”",2
asleep.,14
asleep;,3
asleep?,1
asleep?”,5
asleep—he,1
"asparagus,",2
aspect,3
aspect.,2
aspects,1
aspen,3
aspersion.,1
"aspirations,",2
ass!,1
assailed,2
assassination,1
assault.,1
assemble,2
assembled,20
"assembled,",1
"assembled,”",1
assembled.,3
assemblies,1
assembling,1
"assembling,",1
assembly,2
assent,1
"assent,",1
assent.,1
assented,9
"assented,",1
assented.,1
assenting,1
assert,2
assertion,1
asserts,1
assessor,1
assez,1
assiduity,1
assiduous,2
assiduously,1
assignat,1
assignation,1
assigned,11
"assigned,",1
assignment,1
assimilated,2
assist,5
assist.,1
assistance,6
assistance.,1
assistance;,1
assistant,12
"assistant),",1
"assistant,",1
assistant.,8
assistants,1
assistants.,3
assisted,1
associate,2
associated,14
associated),1
"associates,",2
associating,2
association,1
associations,2
"associations,",1
assume,26
assumed,48
assumes,3
assuming,9
assumption,8
assumption.,1
assumptions.,2
assumption—and,1
assumption—it,1
assurance,17
assurance!),1
"assurance,",1
assurances,2
assure,12
assured,13
assured.,2
assuring,6
astir,1
astir.,1
astonish,3
astonished,15
"astonished,",2
astonishing,1
astonishing.,1
astonishment,7
"astonishment,",2
astonishment.,4
astounded,1
"astounded,”",1
astounded.,1
astounding,1
astraea,1
astray,2
"astray,",2
astray.,1
astride,1
astronomy,5
"astronomy,",2
astronomy.,1
astute,1
astwide,2
asylum,4
"asylum,",1
asylum...”,1
"asylums,",1
asylums;,1
asylums—on,1
at,4492
at),1
"at,",3
at.,8
at...,2
at?,1
at?”,2
ate,14
"ate,",1
"atheist,”",1
atheistic,1
athletic,1
athwart,1
atmosphere,13
"atmosphere,",2
atmosphere.,2
atmosphere.”,1
atom,2
atom.,1
atoms,3
"atoms,",1
atone,5
atrocities,1
atrocity,1
attach,3
attached,21
attached...,1
attached;,1
attaches,1
attaching,3
attachment,1
attachments,1
"attachments,",1
attachments?,1
attack,80
attack!,1
attack!”,1
attack),1
"attack,",8
"attack,”",2
attack.,7
attack.”,2
attacked,25
attacked!”,1
"attacked,",3
attacked.,1
attacker,1
attacking,15
"attacking,",3
attacking.,2
attacks,8
"attacks,",1
attacks.,2
attack—employed,1
attack—knew,1
attack—very,1
attack’s,1
attain,19
attained,13
"attained,",1
"attained,”",1
attained.,1
attained:,1
attaining,4
attainment,7
attempt,13
attempt.,2
attempted,6
attempting,2
attempts,10
attend,11
"attend,",2
attend.,1
attendance,15
"attendance,",2
attendant,4
"attendant,",2
attendant.,2
attendants,2
attended,13
"attended,",2
attended.,1
attending,10
attendre.,1
attention,82
"attention,",11
attention.,22
attention:,1
attentions,5
attentions.,1
attentive,14
"attentive,",2
attentively,27
"attentively,",2
attentively.,3
attila’s,1
attire,3
attitude,22
"attitude,",6
attitude.,7
"attitudes,",1
attitude—very,1
attract,11
attract.,1
attracted,21
attracting,5
attraction,8
attraction.,1
attraction;,1
attractions,2
attractive,12
"attractive,",1
attractive.,6
attractively,1
attracts,2
attribute,5
attributed,13
attributed.,1
attributes,1
attributes?...”,1
"attributes—love,",1
attributing,2
au,17
aubert-chalmé,1
auction,2
audacity,1
audacity!,1
"audacity,",1
audacity.,1
audible,8
"audible,",3
audible.,8
audibly,2
audibly.,1
audience,8
"audience,",4
"audience,”",1
audience.,5
"audiences,",1
auditing,1
auditor,2
"auditor,",1
auersperg,7
"auersperg,",1
auersperg.,1
auersperg;,1
auersperg?,1
auersperg’s,1
auerstädt,2
"auerstädt,",1
auerstädt.,1
augesd,3
augesd.,2
augezd,1
august,37
"august,",7
"august,”",1
august.,2
augustin,2
aunt,20
aunt!”,1
"aunt,",12
"aunt,”",1
aunt.,4
aunt...”,2
aunt?”,3
auntie,2
aunt—that,1
aunt’s,2
aussi,1
austere,2
austerity,1
austerlitz,24
austerlitz!”,1
"austerlitz,",13
"austerlitz,”",2
austerlitz.,6
austerlitz....,1
austerlitz:,1
austerlitz;,1
austerlitz?,1
austerlitz—takes,1
austria,15
"austria,",9
"austria,”",1
austria.,2
austria?”,1
austrian,64
"austrian,",2
austrian.,3
austrians,8
austrians!,1
"austrians,",8
austrians:,1
austrians?,1
austria’s,4
austro-prussian,1
authentic,3
author,4
author!”,1
author.,1
author:,2
authoritative,1
authoritatively,1
authorities,11
"authorities,",5
authorities.,6
authority,20
"authority,",5
authority.,3
authority....”,1
authorized,2
authors,2
"authors,",2
author’s,1
"autocrat,”",1
autocratic,1
autumn,23
"autumn,",2
autumn.,3
autumnal,1
aux,1
avail,9
available,4
available.,1
available:,1
availed,1
availing,8
avalanche,1
"avare,",1
avec,3
avenge,3
avenged,1
"avenged,",1
avenue,10
avenue!”,1
"avenue,",2
avenue.,1
avenues,1
avenues?,1
average,1
aversion,1
avert,3
averted,1
averting,1
avez,1
avoid,54
avoidance,2
avoided,19
avoided!”,1
avoided?,1
avoiding,16
await,14
awaited,33
awaiting,46
awaits,6
awaits...”,1
awake,10
"awake,",3
awake.,4
awaked,1
awaken,4
awakened,8
"awakened,",1
awakened.,1
awakening,7
awakening!”,1
"awakening,",1
awakening.,1
award,1
awarded,4
awarded.,1
awards,1
"awards,",2
aware,25
aware).,1
awareness,1
away,364
away!,7
away!’,1
away!”,11
"away),",1
"away,",87
"away,’",1
"away,”",10
away--you,1
away.,99
away...,2
away....,2
away....”,2
away...”,1
away.’,1
away.”,4
away:,1
away;,5
away?,3
away?...,1
away?”,9
away—alone.,1
away—if,1
away—taken,1
awe,7
"awe,",1
awe-struck,1
"awe-struck,",1
awed,2
"awed,",1
awful,11
awful!,4
awful!”,3
"awful,",1
awful...”,2
awful:,1
awfully,4
awfully!”,2
awhile,7
"awhile,",3
awhile.,3
awhile;,1
awistocwacy,1
awkward,23
awkward!,1
"awkward,",2
awkward.,4
awkwardly,12
"awkwardly,",3
awkwardness,6
"awkwardness,",1
awkwardness.,2
awoke,13
"awoke,",1
awoke.,3
awry,1
"awry,",3
ax,3
"ax,",3
ax:,1
axes,2
"axes,",1
axles,1
aylmer,1
azor;,1
azóv,1
a—the,1
a’s,2
b,4
"b,",1
b.,2
"b.,",1
"babe,",1
babies,3
baby,20
"baby,",5
"baby,”",1
baby.,6
baby...?,1
baby?,1
"babyhood,",1
baby’s,6
bacchus.”,1
bachelor,4
"bachelor,",3
"bachelor,”",1
bachelor.,1
bachelors,1
back,388
back!,2
back!”,9
"back,",53
"back,”",3
back.,46
back.”,6
back:,1
back;,1
back?,1
back?”,3
backbiter!”,1
background,2
"background,",1
background.,1
backs,7
"backs,",1
backward,6
"backward,",1
backwardness,2
backwards,8
"backwards,",2
backwash,2
back—but,1
back—for,1
back—the,1
back—to,1
back’s,1
bad,81
bad!,1
bad!”,5
"bad,",15
"bad,”",3
bad-looking,1
bad.,9
bad...,1
bad....”,1
bad;,1
bad?,1
bad?”,1
bade,1
"baden,",2
badge,3
"badge,",1
badly,25
badly!”,1
"badly,",4
"badly,”",1
badly.,7
badly....”,1
badly.”,1
badly;,1
badly?,1
badly—all,1
badness,1
bad—wrong.”,1
baffled—then,1
baffling,1
bag,2
bag.,1
baggage,32
baggage!”,1
"baggage,",2
baggage.,2
"bagovút,",1
bagovút’s,1
bagratión,84
bagratión!”,1
"bagratión,",30
bagratión.,17
bagratión.”,1
bagratión?,1
bagratión—being,1
bagratión’s,21
bags,6
bags.,1
bag—“a,1
"bailiff,",1
bailiff’s,1
bait,1
baited,1
baize,2
"baize,",1
baize-covered,1
baked,2
"baked,",1
bakers’,1
baking,1
bal-machève!”,1
bal-machève.”,1
balagá,13
balagá!,2
"balagá,”",1
balagá.,4
balaláyka,5
balaláyka.,1
balance,11
balance?”,1
balanced,1
balancing,1
balashëv,71
"balashëv,",15
balashëv.,8
balashëv:,1
balashëv’s,16
"balashëv’s,",1
balcony,5
balcony.,4
bald,76
"bald,",3
bald-headed,1
balk,3
ball,66
"ball,",23
"ball,”",1
ball.,21
ball...,1
ball;,1
ballet,3
balloon,6
"balloon,",1
balloons,2
ballroom,19
"ballroom,",10
ballroom.,7
balls,29
balls!,1
"balls,",10
balls.,4
ball—struck,1
baltic,1
band,17
"band,",2
band.,1
bandage,4
bandaged,13
"bandaged,",2
bandaged.,2
"bandolier,",1
"bandoliers,",1
bands,13
"bands,",2
bands...,1
bandsmen,1
bandy,3
bandy-legged,2
bane,1
bang!,1
"bang,",1
banged,2
banging,2
banished,2
banished.,1
banister,1
bank,13
"bank,",7
bank.,6
bank?”,1
banks,6
banner,3
banners,3
"banners,",1
"banners,”",1
banner—that,1
"banquet,",1
banquet.,3
banquet.”,1
banter,2
bantering,2
banteringly,1
baptism,1
baptismal,1
baptized.,1
bar,5
barbara,2
barbarian,1
"barbarians,",1
barbarism,1
"barbarism,",1
barbarity,2
barbarous—monstrous,1
barcarolle,1
barcarolle.,1
barclay,34
barclay).,1
"barclay,",9
barclay.,6
"barclays,",1
barclay’s,1
bare,56
"bare,",3
bare-faced,1
bare-legged,1
bare.,4
bared,4
"bared,",1
barefoot,5
barefoot.,1
barefooted,5
bareheaded,6
barely,3
bargain.,1
"bargained,",1
bargaining,1
bargees!”,1
barges,2
baring,2
baritone,2
baritone.,1
bark,2
"bark,",2
bark.,2
barked,1
barking,1
barn,7
"barn,",3
barn.,4
barn.”,1
barn?”,1
barns.,1
baron,7
"baron,",1
baron.,1
baroness,1
barque,2
"barque,",2
barracks,1
"barracks,",1
barrel,2
barrel.”,1
barrels,3
barrels).,1
barrels.,1
barren,2
barricaded,1
barrier,11
barrier!”,1
barrier.,2
barriers,1
"barriers,",2
barring,4
barrowloads,1
bars,1
"bartenstein,",1
bartenstein.,1
bartholomew,2
barthélemi,1
base,6
"base,",1
base.,2
base.”,1
based,25
based.,1
"baseless,",1
basely.,1
baseness,7
baseness!,1
"baseness,",2
baser,1
bases,1
bases.,1
bashful,1
bashfully.,1
bashfulness,1
basil,1
"basins,",1
basis,7
bask,1
basket,1
baskets,1
bass,10
"bass,",5
bass.,1
bassano,1
bast,11
"bast,",1
bastard.,1
bastards!”,1
bataillons,1
bated,2
"bath,",1
bath.,2
bath...,1
bath.”,1
bath;,1
bathe.,1
bathe.”,1
bathed,5
bathhouse,1
"bathhouse,",1
bathing,1
baths,1
bath—in,1
batiste,1
batman,1
battalion,30
"battalion,",8
battalion.,4
battalion?”,1
battalions,17
"battalions,",4
battalions.,3
battalions—which,1
battalion’—and,1
"battens,",1
battered,1
batteries,13
"batteries,",1
battery,45
"battery,",14
"battery,”",1
battery.,13
battery;,1
battery—which,1
battle,248
battle!”,1
"battle,",46
"battle,”",4
battle.,31
battle.),1
battle...,1
battle.”,4
battle:,1
battle;,4
battle?,2
battle?”,7
battlefield,23
"battlefield,",4
battlefield.,8
battlefield.”,1
battlefield;,1
battleground,1
battles,15
"battles,",9
"battles,”",1
battles.,2
battles—when,1
battle—heaven,1
battle—suddenly,1
"battle—tarútino,",1
battle—the,1
"battre,",1
"bavarians,",1
bavarians.,1
bay,6
bay.,1
bayonet,4
bayonet;,1
bayoneted,1
bayonets,9
"bayonets,",2
bayonets.,2
bayonets;,1
bazaar,4
bazaar.,1
"bazaars,",1
bazdéev,2
"bazdéev,",2
bazdéev.,1
bazdéevs’,1
bazdéev’s,5
ba’cawolla—i,1
be,2315
be!,7
be!...,2
be!”,11
be),1
"be),",2
"be,",43
"be,”",6
be.,27
be....,1
be....”,1
be...”,1
be.”,1
be:,2
be;,1
be?,7
be?”,5
beamed,9
beaming,15
"beaming,",4
beams,6
"beams,",2
bear,41
bear!,2
"bear,",6
"bear,’",1
bear.,4
bear....,1
"bearable,”",1
beard,9
"beard,",2
beard.,2
bearded,2
beardless,4
beards,3
bearer,1
bearers,2
"bearers,",3
bearing,9
bearing.,2
bearings,1
"bearings,",1
bears,2
bears!...”,1
"bears,",2
bearskin,2
"bearskins,",1
beast,12
beast!,1
beast!”,1
"beast,",4
beast.,1
beast....,1
beast:,1
beasts,1
beasts!,1
beasts!”,1
"beasts,”",1
beast—ran,1
beat,30
"beat,",1
beat.,1
beaten,21
"beaten,",5
beaten.,1
beaten?”,2
beatific,4
beatified,2
beatified),1
beating,15
"beating,",1
beating.,1
beats,1
beats!”,1
beats:,1
beau,2
beauché;,1
beaucoup,2
beauharnais’,2
"beaumarchais,",1
beausset,15
"beausset,",5
beausset.,1
beausset’s,4
beautiful,66
"beautiful,",11
beautiful.,2
beautiful.”,1
beautiful—compared,1
beauty,34
beauty!,2
beauty!”,2
"beauty,",8
beauty.,13
beauty—a,1
beaux,1
beaver,5
became,166
"became,",2
became.,2
because,445
"because,",6
"because,”",1
because...,9
because....,1
because...”,6
because—as,1
beckoned,9
become,119
become.,2
becomes,12
"becomes,",1
becomes.,1
becoming,29
becoming!”,1
"becoming,",1
"becoming,”",1
becoming.,1
bed,60
bed!,1
"bed,",29
"bed,”",2
bed.,20
bed.”,2
bed;,2
bed?”,2
"bedchamber,",2
bedchamber.,1
bedclothes,1
bedding,1
"bedding,",1
bedding—all,1
bedouin,2
"bedouin,",4
bedroom,14
"bedroom,",1
"bedroom,”",1
bedroom.,8
beds,4
beds.,2
bedstead,7
"bedstead,",2
bedsteads,1
bee,9
bee.,1
beef,3
beekeeper,6
"beekeeper,",1
beekeeper’s,1
"beekeeping,",1
been,1460
been!”,2
"been,",7
been.,4
been?,1
been—the,1
beer.,1
bees,17
"bees,",3
bees.,2
bees—tamed,1
"beetles,",1
bee’s,1
befallen,1
befalls,1
befits,4
befitted,1
befitting,1
before,658
before!”,3
before),2
"before,",76
"before,”",5
before.,60
before....”,1
before.”,2
before:,3
before;,5
before?,2
before?”,4
beforehand,5
"beforehand,",2
beforehand.,1
before—a,2
before—human,1
before—paris.,1
before—presented,1
before—she,1
before—such,1
befouled,2
befriend,1
befriended,1
beg,39
"beg,",1
began,653
began).,1
"began,",32
began.,22
began....,1
began:,3
began;,2
began—at,1
beggar.,1
beggarly.,1
beggars,2
beggars.,1
beggar’s,1
begged,24
begged:,1
begging,6
"begging,",1
"begging,”",1
begging.,2
begin,52
begin!”,1
"begin,",4
"begin,”",2
begin.,4
begin.”,1
begin?,4
begin?”,2
beginning,76
beginning!”,1
"beginning,",5
beginning.,3
beginning....”,1
beginning.”,1
beginning:,2
beginnings,1
begins,6
"begins,”",1
begins.,1
begins—that,1
begrudge,1
begrudged,1
begun,62
begun!,3
"begun,",3
"begun,”",1
begun.,11
begun?,1
beg—i’ll,1
behalf,8
"behalf,",1
behalf.,3
